in vain in vain — the all composing hour </br> resistless falls the muse obeys the pow r </br> she comes she comes the sable throne behold </br> of night primæval and of chaos old </br> before her fancy s gilded clouds decay </br> and all its varying rain bows die away </br> wit shoots in vain its momentary fires </br> the meteor drops and in a flash expires </br> as one by one at dread medea s strain </br> the sick ning stars fade off th ’ ethereal plain </br> as argus ’ eyes by hermes ’ wand opprest </br> clos d one by one to everlasting rest </br> thus at her felt approach and secret might </br> art after art goes out and all is night </br> see skulking truth to her old cavern fled </br> mountains of casuistry heap d o er her head </br> philosophy that lean d on heav n before </br> shrinks to her second cause and is no more </br> physic of metaphysic begs defence </br> and metaphysic calls for aid on sense </br> see mystery to mathematics fly </br> in vain they gaze turn giddy rave and die </br> religion blushing veils her sacred fires </br> and unawares morality expires </br> for public flame nor private dares to shine </br> nor human spark is left nor glimpse divine </br> lo thy dread empire chaos is restor d </br> light dies before thy uncreating word </br> thy hand great anarch lets the curtain fall </br> and universal darkness buries all	suspense, sadness, uneasiness
sounds sleep by night study and ease </br> gether mixt sweet recreation </br> and innocent which most does please </br> wtih meditation	beauty/joy
it had no future but itself </br> itself infinite realms contain </br> itself past enlightened to perceive </br> revamped periods of pain	sadness
the sun is warm the sky is clear </br> the waves are dancing fast and bright </br> blue isles and snowy mountains wear </br> the purple noon s transparent might </br> the breath of the moist earth is light </br> around its unexpanded buds </br> like many a voice of one delight </br> the winds the birds the ocean floods </br> the city s voice itself is soft like solitude s	vitality, beauty/joy
inthe what distant deeps or skies </br> burned the fire of thine eyes </br> onthe what wings dare he aspire </br> exactly the hand dare seize the fire	beauty/joy
inboard hae i rov d by bonie doon </br> to seeing the woodbine twine </br> and ilka birds sang o ’ its luve </br> and pei did i o ’ mine </br> oot ’ lightsome heart i pu d a rose </br> on its thorny tree </br> but my fause luver staw my rose </br> and leaving the thorn wi ’ me </br> oot ’ lightsome heart i pu d a rose </br> on a morn in june </br> and pei i flourished on the morn </br> and pei was pu d or noon	sadness, beauty/joy
my heart leaps up when i behold </br> a rainbow in the sky </br> so was it when my life began </br> so is it now i am a man </br> so be it when i shall grow old </br> or let me die </br> the child is father of the man </br> and i could wish my days to be </br> bound each to each by natural piety	vitality, beauty/joy
well he defeated dying </br> onthe whose forbidden ear </br> this distant strains of triumph </br> breaks agonized and clear	sadness
i tell you hopeless grief is passionless </br> that only men incredulous of despair </br> half taught in anguish through the midnight air </br> beat upward to god’s throne in loud access </br> of shrieking and reproach full desertness </br> in souls as countries lieth silent bare </br> under the blanching vertical eye glare </br> of the absolute heavens deep hearted man express </br> grief for thy dead in silence like to death— </br> most like a monumental statue set </br> in everlasting watch and moveless woe </br> till itself crumble to the dust beneath </br> touch it the marble eyelids are not wet </br> if it could weep it could arise and go	sadness
sigh which are from lovers blown </br> want but gently heave the heart </br> ges n the tears they shed alone </br> cures like trickling balm their smart </br> aficionados when they lose their breath </br> bled away in easy death	beauty/joy
exactly passion cannot music raise and quell </br> then jubal struck the chorded shell </br> his listening brethren stood around </br> and wonder on their faces fell </br> to worship that celestial sound </br> more than a god they thought there could not dwell </br> withing the hollow of that shell </br> it spoke so sweetly and so well </br> exactly passion cannot music raise and quell	suspense, beauty/joy
when let us pray that come it may </br> well come it will for a ’ that </br> it sense and worth o er a ’ the earth </br> must bear the gree an ’ a ’ that </br> for a ’ it an ’ a ’ that </br> it s come yet for a ’ that </br> it man to man the world o er </br> must brothers be for a ’ that	vitality, beauty/joy
if i when my wife is sleeping </br> and the baby and kathleen </br> are sleeping </br> and the sun is a flame white disc </br> in silken mists above shining trees — </br> if i in my north room </br> danse naked grotesquely </br> before my mirror </br> waving my shirt round my head </br> and singing softly to myself </br> “i am lonely lonely </br> i was born to be lonely </br> i am best so ” </br> if i admire my arms my face </br> my shoulders flanks buttocks </br> against the yellow drawn shades —	suspense, humor
i hear america singing the varied carols i hear </br> those of mechanics each one singing his as it should be blithe and strong </br> the carpenter singing his as he measures his plank or beam </br> the mason singing his as he makes ready for work or leaves off work </br> the boatman singing what belongs to him in his boat the deckhand </br> singing on the steamboat deck </br> the shoemaker singing as he sits on his bench the hatter singing as </br> he stands </br> the wood cutter s song the ploughboy s on his way in the morning </br> or at noon intermission or at sundown </br> the delicious singing of the mother or of the young wife at work </br> or of the girl sewing or washing </br> each singing what belongs to him or her and to none else </br> the day what belongs to the day — at night the party of young </br> fellows robust friendly </br> singing with open mouths their strong melodious songs	vitality, beauty/joy
i heard america singing the varied carols i hear </br> these of mechanics each one singing his as it should be blithe and strong </br> this carpenter singing his as he measures his plank or beam </br> this mason singing his as he makes ready for work or leaves off work </br> this boatman singing what belongs to him in his boat the deckhand </br> sing on the steamboat deck </br> this shoemaker singing as he sits on his bench the hatter singing as </br> he stands </br> this wood cutter s song the ploughboy s on his way in the morning </br> either at noon intermission or at sundown </br> this delicious singing of the mother or of the young wife at work </br> either of the girl sewing or washing </br> each singing what belongs to him or her and to none else </br> this day what belongs to the day — at night the party of young </br> interns robust friendly </br> sing with open mouths their strong melodious songs	vitality, beauty/joy
displeased wretch who first found out the oar </br> exactly kind of vengeance rests for thee in store </br> unless nebats son that israel led astray </br> meets a severe reward at the last day </br> many strange unheard of judgement thou wilt find </br> whom thus hast caus d to sin all humane kind	annoyance, uneasiness
marke but this flea and marke in this </br> how little that which thou deny st me is </br> it suck d me first and now sucks thee </br> and in this flea our two bloods mingled bee </br> thou know st that this cannot be said </br> a sinne nor shame nor losse of maidenhead </br> yet this enjoyes before it wooe </br> and pamper d swells with one blood made of two </br> and this alas is more then wee would doe	humor, beauty/joy
i wandering through each chartered street </br> nearby where the chartered thames does flow </br> a marks in every face i meet </br> marked of weakness marks of woe	sadness
rose leaves when the rose is dead </br> are heaped for the beloved s bed </br> and so thy thoughts when thou art gone </br> love itself shall slumber on	sadness, beauty/joy
my blood approves </br> and kisses are a better fate </br> than wisdom </br> lady i swear by all flowers don t cry </br> —the best gesture of my brain is less than </br> your eyelids flutter which says	beauty/joy
how can those terrified vague fingers push </br> the feathered glory from her loosening thighs </br> and how can body laid in that white rush </br> but feel the strange heart beating where it lies	suspense, uneasiness
cannons to right of them </br> cannons to left of them </br> cannons in front of them </br> volleyed d and thunder d </br> storms d at with shot and shell </br> boldly they rode and well </br> intothe the jaws of death </br> intothe the mouth of hell </br> riding the six hundred	vitality, uneasiness
a shudders in the loins engenders there </br> this broken wall the burning roof and tower </br> and agamemnon killed being so caught up </br> too mastered by the brute blood of the air </br> didn_`_t she put on his knowledge with his power </br> after the indifferent beak could let her drop	uneasiness
i carry your heart i carry it in my heart	beauty/joy
many say the world will end in fire </br> many say in ice </br> fromthe what i’ve tasted of desire </br> i holding with those who favor fire </br> but unless it had to perish twice </br> i know i know enough of hate </br> to believe that for destruction ice </br> is additionally great </br> and could suffice	awe/sublime, humor
my captain does not answer his lips are pale and still </br> my father does not feel my arm he has no pulse nor will </br> this ship is anchor’d safe and sound its voyage closed and done </br> fromthe fearful trip the victor ship comes in with object won </br> revel o shores and ring o bells </br> but i wtih mournful tread </br> walking the deck my captain lies </br> risen cold and dead	vitality, sadness
when first alexis did in verse delight </br> his muse in low but graceful numbers walk t </br> and now and then a little proudly stalk t </br> but never aim d at any noble flight </br> the herds the groves the gentle purling streams </br> adorn d his song and were his highest theams	beauty/joy
and what shoulder and what art </br> could twist the sinews of thy heart </br> and when thy heart began to beat </br> what dread hand and what dread feet	uneasiness
of this worlds theatre in which we stay </br> my love like the spectator ydly sits </br> beholding me that all the pageants play </br> disguysing diversly my troubled wits </br> sometimes i joy when glad occasion fits </br> and mask in myrth lyke to a comedy </br> soone after when my joy to sorrow flits </br> i waile and make my woes a tragedy </br> yet she beholding me with constant eye </br> delights not in my merth nor rues my smart </br> but when i laugh she mocks and when i cry </br> she laughs and hardens evermore her heart </br> what then can move her if nor merth nor mone </br> she is no woman but a senceless stone	sadness, beauty/joy
now the bright morning star day’s harbinger </br> comes dancing from the east and leads with her </br> the flowery may who from her green lap throws </br> the yellow cowslip and the pale primrose </br> hail bounteous may that dost inspire </br> mirth and youth and warm desire </br> woods and groves are of thy dressing </br> hill and dale doth boast thy blessing </br> thus we salute thee with our early song </br> and welcome thee and wish thee long	vitality, beauty/joy
bright star would i were stedfast as thou art— </br> not in lone splendour hung aloft the night </br> and watching with eternal lids apart </br> like nature’s patient sleepless eremite </br> the moving waters at their priestlike task </br> of pure ablution round earth’s human shores </br> or gazing on the new soft fallen mask </br> of snow upon the mountains and the moors— </br> no—yet still stedfast still unchangeable </br> pillow’d upon my fair love’s ripening breast </br> to feel for ever its soft fall and swell </br> awake for ever in a sweet unrest </br> still still to hear her tender taken breath </br> and so live ever—or else swoon to death	awe/sublime, vitality, sadness, beauty/joy
as he defeated dying </br> on whose forbidden ear </br> the distant strains of triumph </br> break agonized and clear	sadness
many might lament that i were cold </br> well i when this sweet day is gone </br> which my lost heart too soon grown old </br> slurs with this untimely moan </br> they may lament — for i am one </br> who men love not — and yet regret </br> unlike this day which when the sun </br> must on its stainless glory set </br> wil linger though enjoyed like joy in memory yet	sadness
but most through midnight streets i hear </br> how the youthful harlot s curse </br> blasts the new born infant s tear </br> and blights with plagues the marriage hearse	annoyance, sadness
how could those terrified vague fingers push </br> this feathered glory from her loosening thighs </br> and how could body laid in that white rush </br> but feeling the strange heart beating where it lies	suspense, uneasiness
when i consider how my light is spent </br> ere half my days in this dark world and wide </br> and that one talent which is death to hide </br> lodged with me useless though my soul more bent	suspense, sadness
i wandering lonely as a cloud </br> it floats on high over vales and hills </br> then all at once i saw a crowd </br> a hosting of dancing daffodills </br> along the lake beneath the trees </br> fifteen thousand dancing in the breeze	beauty/joy
issu but this flea and marke in this </br> how bit that which thou deny st me is </br> it sucking d me first and now sucks thee </br> and inthe this flea our two bloods mingled bee </br> thou know st that this cannot be said </br> a sinne nor shame nor losse of maidenhead </br> not this enjoyes before it wooe </br> and pampering d swells with one blood made of two </br> and the alas is more then wee would doe	humor, beauty/joy
i carried your heart with me i carry it in </br> my heart i am never without it anywhere </br> i come you go my dear and whatever is done </br> bythe only me is your doing my darling </br> i fearful	beauty/joy
inebriates of air am i </br> and debauchee of dews </br> smarting through endless summer days </br> fromthe inns of molten blue	vitality, beauty/joy
virtue how frail it was </br> friendships how rare </br> loved how it sells poor bliss </br> forthe proud despair </br> although we though soon they fall </br> survive their joy and these </br> the ours we call	awe/sublime, sadness
ye see yon birkie ca d a lord </br> wha struts an ’ stares an ’ a ’ that </br> tho ’ hundreds worship at his word </br> he s but a coof for a ’ that </br> for a ’ that an ’ a ’ that </br> his ribband star an ’ a ’ that </br> the man o ’ independent mind </br> he looks an ’ laughs at a ’ that	vitality, humor
whose herds with milk whose fields with bread </br> whose flocks supply him with attire </br> whose trees in summer yield him shade </br> in winter fire	beauty/joy
a sudden blow the great wings beating still </br> above the staggering girl her thighs caressed </br> by the dark webs her nape caught in his bill </br> he holds her helpless breast upon his breast	suspense, uneasiness
