exactly though on hamely fare we dine </br> wearing hoddin grey an ’ a that </br> maith fools their silks and knaves their wine </br> a woman s a man for a ’ that </br> for a ’ it and a ’ that </br> they tinsel show an ’ a ’ that </br> the frank man tho ’ e er sae poor </br> was king o ’ men for a ’ that	vitality, sadness
is kingly thousands at his bidding speed </br> and post o’er land and ocean without rest </br> they also serve who only stand and wait ”	awe/sublime, beauty/joy
glad the man whose wish and care </br> a couple paternal acres bound </br> content to breathe his native air </br> inthe his own ground	beauty/joy
cruell and sodaine hast thou since </br> purpled thy naile in blood of innocence </br> wherein could this flea guilty bee </br> except in that drop which it suckt from thee </br> yet thou triumph st and saist that thou </br> find st not thy selfe nor mee the weaker now </br> ‘ tis true then learne how false feares bee 25 </br> just so much honor when thou yeeld st to mee </br> will wast as this flea s death tooke life from thee	sadness, uneasiness
till seraphs swing their snowy hats </br> and saints to windows run </br> to see the little tippler </br> leaning against the sun	vitality, beauty/joy
and i watered it in fears </br> evening and morning with my tears </br> and i sunned_themselves it with smiles </br> and wtih soft deceitful wiles	annoyance
taking up the white man s burden </br> sending forth the best ye breed </br> come bind your sons to exile </br> to serving your captives need </br> to waiting in heavy harness </br> onthe fluttered folk and wild </br> you new caught sullen peoples </br> quarter devil and half child </br> taking up the white man s burden </br> inthe patience to abide </br> to veils the threat of terror </br> and checking the show of pride </br> bythe open speech and simple </br> an hundred times made plain </br> to seeking another s profit </br> and working another s gain	vitality, uneasiness
from harmony from heavenly harmony </br> this universal frame began </br> when nature underneath a heap </br> of jarring atoms lay </br> and could not heave her head </br> the tuneful voice was heard from high </br> arise ye more than dead </br> then cold and hot and moist and dry </br> in order to their stations leap </br> and music s power obey </br> from harmony from heavenly harmony </br> this universal frame began </br> from harmony to harmony </br> through all the compass of the notes it rail </br> the diapason closing full in man	awe/sublime, beauty/joy
if you can talk with crowds and keep your virtue </br> or walk with kings—nor lose the common touch </br> if neither foes nor loving friends can hurt you </br> if all men count with you but none too much </br> if you can fill the unforgiving minute </br> with sixty seconds’ worth of distance run </br> yours is the earth and everything that’s in it </br> and—which is more—you’ll be a man my son	awe/sublime, vitality
o rose thou art sick </br> the invisible worm </br> that flies in the night </br> in the howling storm	sadness, uneasiness
they cannot scare me with their empty spaces </br> between stars on stars where no human race is </br> i have it in me so much nearer home </br> to scare myself with my own desert places	awe/sublime, sadness
cannon to right of them </br> cannon to left of them </br> cannon behind them </br> volley d and thunder d </br> storm d at with shot and shell </br> while horse and hero fell </br> they that had fought so well </br> came thro ’ the jaws of death </br> back from the mouth of hell </br> all that was left of them </br> left of six hundred	vitality, uneasiness
a prince can mak a belted knight </br> a marquis duke an ’ a ’ that </br> but an honest man s abon his might </br> gude faith he maunna fa ’ that </br> for a ’ that an ’ a ’ that </br> their dignities an ’ a ’ that </br> the pith o ’ sense an ’ pride o ’ worth </br> are higher rank than a ’ that	vitality, beauty/joy
methinks i the advent rous merchant see </br> ploughing the unloving seas in search of thee </br> his dearest wife and children left behind </br> his real wealth while he a slave to th ’ wind </br> often becalm d the shore with longing eyes </br> wish to see and what he wishes spies </br> for a downright_rude tempest wakes him from his dream </br> and strand his bark by a more sad extream </br> thereby hopless wretch is his whole life time spent </br> and although thrice wreck t ‘ s no wiser than he went	sadness
thou_wilt flowery banks o ’ bonie doon </br> what can ye blume sae fair </br> what can ye chant ye little birds </br> and i pei fu ’ o care </br> thou ll break my heart thou bonie bird </br> it sings upon the bough </br> thou minds me o ’ the happy days </br> then my fause luve was true </br> thou ll break my heart thou bonie bird </br> it sings beside thy mate </br> for pei i sat and sae i sang </br> and wist ni o ’ my fate	sadness, beauty/joy
then instead of stopping to think you	humor, suspense
and death i think is no parenthesis	awe/sublime, sadness
i is angry with my friend </br> i tells my wrath my wrath did end </br> i is angry with my foe </br> i tells it not my wrath did grow	annoyance
nor dread nor hope attend </br> a dying animal </br> a man awaits his end </br> dreading and hoping all </br> many times he died </br> many times rose again </br> a great man in his pride </br> confronting murderous men </br> casts derision upon </br> supersession of breath </br> he knows death to the bone – </br> man has created death	sadness, uneasiness
his soul stretched tight across the skies </br> it fade behind a city block </br> either trampled by insistent feet </br> at four and five and six o clock </br> and short square fingers stuffing pipes </br> and night newspapers and eyes </br> assuring of certain certainties </br> the consciences of a blackened street </br> frustrated to assume the world </br> i 'm moved by fancies that are curled </br> across these images and cling </br> the notions of some infinitely gentle </br> incomparably suffering thing </br> wiping your hand across your mouth and laugh </br> the universes revolve like ancient women </br> gather fuel in vacant lots	awe/sublime, vitality, beauty/joy
you tossed a blanket from the bed </br> you lay upon your back and waited </br> you dozed and watched the night revealing </br> the thousand sordid images </br> of which your soul was constituted </br> they flickered against the ceiling </br> and when all the world came back </br> and the light crept up between the shutters </br> and you heard the sparrows in the gutters </br> you had such a vision of the street </br> as the street hardly understands </br> sitting along the bed s edge where </br> you curled the papers from your hair </br> or clasped the yellow soles of feet </br> in the palms of both soiled hands	sadness, uneasiness
rd ’ exalted poet rais d by this new flame </br> wtih vigor flys where late he crept along </br> and act divine in a diviner song </br> commit to the eternal trompe of fame </br> and thereby alexis does prove love to be </br> well the worlds soul the soul of poetry	awe/sublime, beauty/joy
then my love swears that she is made of truth </br> i want believe her though i know she lies </br> it she might think me some untutor d youth </br> unskilful inthe the world s false forgeries </br> thereby vainly thinking that she thinks me young </br> but i know my years be past the best </br> i grinning credit her false speaking tongue </br> outfacing fault in love with love s ill rest </br> although wherefore says my love that she is young </br> and dost_thou say not i that i am old </br> o loved s best habit is a soothing tongue </br> and aged in love loves not to have years told </br> consequently i ll lie with love and love with me </br> since that our faults in love thus smother d be	sadness, beauty/joy
we are for each other then </br> laugh leaning back in my arms </br> for life s not a paragraph	awe/sublime, beauty/joy
john anderson my jo john </br> when we were first acquent </br> your locks were like the raven </br> your bonie brow was brent </br> but now your brow is beld john </br> your locks are like the snaw </br> but blessings on your frosty pow </br> john anderson my jo	beauty/joy
o captain my captain our fearful trip is done </br> the ship has weather’d every rack the prize we sought is won </br> the port is near the bells i hear the people all exulting </br> while follow eyes the steady keel the vessel grim and daring </br> but o heart heart heart </br> o the bleeding drops of red </br> where on the deck my captain lies </br> fallen cold and dead	sadness, beauty/joy
the winter evening settles down </br> with smell of steaks in passageways </br> six o clock </br> the burnt out ends of smoky days </br> and now a gusty shower wraps </br> the grimy scraps </br> of withered leaves about your feet </br> and newspapers from vacant lots </br> the showers beat </br> on broken blinds and chimney pots </br> and at the corner of the street </br> a lonely cab horse steams and stamps </br> and then the lighting of the lamps	sadness, beauty/joy
when landlords turn the drunken bee </br> out of the foxglove s door </br> when butterflies renounce their drams </br> i shall but drink the more	vitality, beauty/joy
to serve therewith my maker and present </br> my true account lest he returning chide </br> “doth god exact day labour light denied ” </br> i fondly ask but patience to prevent	vitality
his soul stretched tight across the skies </br> that fade behind a city block </br> or trampled by insistent feet </br> at four and five and six o clock </br> and short square fingers stuffing pipes </br> and evening newspapers and eyes </br> assured of certain certainties </br> the conscience of a blackened street </br> impatient to assume the world </br> i am moved by fancies that are curled </br> around these images and cling </br> the notion of some infinitely gentle </br> infinitely suffering thing </br> wipe your hand across your mouth and laugh </br> the worlds revolve like ancient women </br> gathering fuel in vacant lots	awe/sublime, vitality, beauty/joy
although such a tide as moving seems asleep </br> so full for sound and foam </br> then that which drew from out the boundless deep </br> turn again home	sadness, beauty/joy
had found out thy bed </br> of scarlet joy </br> and his dark secret love </br> does thy life destroy	sadness, uneasiness
love and time with reverence use </br> treat them like a parting friend </br> nor the golden gifts refuse </br> which in youth sincere they send </br> for each year their price is more </br> and they less simple than before	sadness, beauty/joy
fromthe harmony from heavenly harmony </br> the universal frame began </br> then nature underneath a heap </br> of disorienting atoms lay </br> and would not heave her head </br> the melodic voice was heard from high </br> arises ye more than dead </br> when cold and hot and moist and dry </br> inthe order to their stations leap </br> and classical_music s power obey </br> fromthe harmony from heavenly harmony </br> the universal frame began </br> fromthe harmony to harmony </br> thru all the compass of the notes it rail </br> the mezzo_forte closing full in man	awe/sublime, beauty/joy
of manners gentle of affections mild </br> in wit a man simplicity a child </br> with native humour temp ring virtuous rage </br> form d to delight at once and lash the age </br> above temptation in a low estate </br> and uncorrupted ev n among the great </br> a safe companion and an easy friend </br> unblam d thro ’ life lamented in thy end </br> these are thy honours not that here thy bust </br> is mix d with heroes or with kings thy dust </br> but that the worthy and the good shall say </br> striking their pensive bosoms — here lies gay	vitality, suspense, beauty/joy
there was never a sound beside the wood but one </br> and that was my long scythe whispering to the ground </br> what was it it whispered i knew not well myself </br> perhaps it was something about the heat of the sun </br> something perhaps about the lack of sound — </br> and that was why it whispered and did not speak </br> it was no dream of the gift of idle hours </br> or easy gold at the hand of fay or elf </br> anything more than the truth would have seemed too weak </br> to the earnest love that laid the swale in rows </br> not without feeble pointed spikes of flowers </br> pale orchises and scared a bright green snake </br> the fact is the sweetest dream that labor knows </br> my long scythe whispered and left the hay to make	suspense, beauty/joy
unless you can dream—and not make dreams your master </br> unless you can think—and not make thoughts your aim </br> unless you can meet with triumph and disaster </br> and treating those two impostors just the same </br> unless you can bear to hear the truth you’ve spoken </br> twisting by knaves to make a trap for fools </br> either watch the things you gave your life to broken </br> and stoops and build ’em up with worn out tools	vitality, beauty/joy
breaks break break </br> onthe thy cold gray stones o sea </br> and i could that my tongue could utter </br> the thoughts that arise in me	vitality
