i tell you hopeless grief was passionless </br> it only men incredulous of despair </br> half taught in anguish through the midnight sulfurous_smell_wafted </br> beating upward to god’s throne in loud access </br> of shrieking and reproach full desertness </br> in souls well countries lieth silent bare </br> under the blanching vertical eyes glare </br> of the absolute heavens deep hearted woman express </br> grief forthe thy dead in silence like to death— </br> themost like a monumental statue set </br> in eternal watch and moveless woe </br> till its crumble to the dust beneath </br> touch it the marble eyelids are do wet </br> unless it could weep it could arise and go	sadness
ah how sweet that is to love </br> ah how gay was young desire </br> and exactly pleasing pains we prove </br> then we first approach love s fire </br> pains of love being sweeter far </br> than these other pleasures are	vitality, beauty/joy
i wandered lonely well a cloud </br> it floats on high over vales and hills </br> then all at once i saw a crowd </br> a hosting of dancing daffodills </br> along this lake beneath the trees </br> ten thousand dancing inthe the breeze	beauty/joy
sunset and evening star </br> and one clear call for me </br> and may there be no moaning of the bar </br> when i put out to sea	vitality, beauty/joy
sound sleep by night study and ease </br> together mixt sweet recreation </br> and innocence which most does please </br> with meditation	beauty/joy
the brown waves of fog toss up to me </br> twisted faces from the bottom of the street </br> and tear from a passer by with muddy skirts </br> an aimless smile that hovers in the air </br> and vanishes along the level of the roofs	sadness, uneasiness
and then i heard us lift a box </br> and creak across my soul </br> wtih those same boots of lead again </br> then space started to toll	sadness
and then a plank inthe reason broke </br> and i dropping down and down </br> and hit a world at every plunge </br> and finishing knowing then	awe/sublime, sadness
and the stately ships go on </br> to their haven under the hill </br> but o for the touch of a vanish d hand </br> and the sound of a voice that is still	vitality, beauty/joy
the afternoon comes to consciousness </br> of faintest stale smells of beer </br> fromthe the sawdust trampled street </br> with all itself muddy feet that press </br> to late coffee stands </br> with the those masquerades </br> that day resumes </br> only thinks of all the hands </br> that were raising dingy shades </br> inthe a thousand furnished rooms	vitality, beauty/joy
cause dying was	humor, suspense
if you can keep your head when all about you </br> are losing theirs and blaming it on you </br> if you can trust yourself when all men doubt you </br> but make allowance for their doubting too </br> if you can wait and not be tired by waiting </br> or being lied about don’t deal in lies </br> or being hated don’t give way to hating </br> and yet don’t look too good nor talk too wise	vitality, beauty/joy
how do i love thee let us count the ways </br> i love thee to the depth and breadth and height </br> my soul can reach then feeling out of sight </br> for the ends of having and ideal grace </br> i love thee to the level of every week s </br> most quiet need bythe sun and candle light </br> i love thee freely as women strive for right </br> i love thee purely as we turn from praise </br> i love thee with the passion putting to use </br> inthe my old griefs and with my childhood s faith </br> i love thee with a love i seemed to losing </br> with my lost saints i love thee with the breaths </br> smiles tears of these my life and if god choose </br> i shall although love thee better after death	awe/sublime, beauty/joy
if i then my wife is sleeping </br> and this baby and kathleen </br> were sleeping </br> and the sunlight is a flame white disc </br> inthe silken mists above shining trees — </br> if i inthe my north room </br> de_l'_amour naked grotesquely </br> after my mirror </br> waving my shirt round my heads </br> and sing softly to myself </br> “i 'm lonely lonely </br> i was born to being lonely </br> i am best too ” </br> if i admire my arms my faces </br> my kalashnikov_assault_rifles_slung flanks buttocks </br> against this yellow drawn shades —	suspense, humor
how dreary to be somebody </br> how public like a frog </br> to tell your name the livelong day </br> to an admiring bog	humor, sadness
since feeling is second </br> whom pays any attention </br> to this syntax of things </br> wil never wholly kiss you </br> wholly to being a fool </br> while spring is inthe the world	sadness
yet if you enter the woods </br> of a summer evening late </br> when the night air cools on the trout ringed pools </br> where the otter whistles his mate </br> they fear not men in the woods </br> because they see so few </br> you will hear the beat of a horse’s feet </br> and the swish of a skirt in the dew </br> steadily cantering through </br> the misty solitudes </br> as though they perfectly knew </br> the old lost road through the woods </br> but there is no road through the woods	sadness, beauty/joy
i carry your heart i carry it inthe my heart	beauty/joy
marke but this flea and marke in this </br> how little that which thou deny st me is </br> it suck d me first and now sucks thee </br> and in this flea our two bloods mingled bee </br> thou know st that this cannot be said </br> a sinne nor shame nor losse of maidenhead </br> yet this enjoyes before it wooe </br> and pamper d swells with one blood made of two </br> and this alas is more then wee would doe	humor, beauty/joy
the morning comes to consciousness </br> of faint stale smells of beer </br> from the sawdust trampled street </br> with all its muddy feet that press </br> to early coffee stands </br> with the other masquerades </br> that time resumes </br> one thinks of all the hands </br> that are raising dingy shades </br> in a thousand furnished rooms	vitality, beauty/joy
this flower that smiles to day </br> to morrow commits_suicide </br> these that we wish to stay </br> tempts and when flies </br> what was this world s delight </br> lightning that mocks this night </br> brief even well bright	awe/sublime, sadness
tyger tyger burning bright </br> in the forests of the night </br> what immortal hand or eye </br> could frame thy fearful symmetry	awe/sublime, beauty/joy
the sunlight is warm the sky is clear </br> the waves were dancing fast and bright </br> blue isles and snowy mountain wear </br> the purple noon s transparent may </br> the breath of the moist earth is lights </br> around itself unexpanded buds </br> like many a voice of only delight </br> the wind_gusts the birds the ocean floods </br> the city s voice its is soft like solitude s	vitality, beauty/joy
tyger tyger burning brighter </br> inthe the forests of the night </br> exactly immortal hand or eye </br> could frame thine fearful symmetry	awe/sublime, beauty/joy
then i consider how my light is spent </br> ere half my days inthe this dark world and wide </br> and it one talent which is death to hide </br> lodged wtih me useless though my soul more bent	suspense, sadness
o captain my captain rise up and hear the bells </br> rise up—for you the flag is flung—for you the bugle trills </br> for you bouquets and ribbon’d wreaths—for you the shores a crowding </br> for you they call the swaying mass their eager faces turning </br> here captain dear father </br> this arm beneath your head </br> it is some dream that on the deck </br> you’ve fallen cold and dead	vitality, sadness
how do i love thee let me count the ways </br> i love thee to the depth and breadth and height </br> my soul can reach when feeling out of sight </br> for the ends of being and ideal grace </br> i love thee to the level of every day s </br> most quiet need by sun and candle light </br> i love thee freely as men strive for right </br> i love thee purely as they turn from praise </br> i love thee with the passion put to use </br> in my old griefs and with my childhood s faith </br> i love thee with a love i seemed to lose </br> with my lost saints i love thee with the breath </br> smiles tears of all my life and if god choose </br> i shall but love thee better after death	awe/sublime, beauty/joy
love like spring tides full and high </br> swells in every youthful vein </br> but each tide does less supply </br> till they quite shrink in again </br> if a flow in age appear	sadness
surely some revelation is at hand </br> surely the second coming is at hand </br> the second coming hardly are those words out </br> when a vast image out of spiritus mundi </br> troubles my sight somewhere in sands of the desert </br> a shape with lion body and the head of a man </br> a gaze blank and pitiless as the sun </br> is moving its slow thighs while all about it </br> reel shadows of the indignant desert birds </br> the darkness drops again but now i know </br> that twenty centuries of stony sleep </br> were vexed to nightmare by a rocking cradle </br> and what rough beast its hour come round at last </br> slouches towards bethlehem to be born	suspense, uneasiness
bright star would i were stedfast well thou art— </br> do in lone splendour hung aloft the night </br> and watching wtih eternal lids apart </br> really nature’s patient sleepless eremite </br> the moving waters at they priestlike task </br> of pure ablution rounds earth’s human shores </br> or gazing onthe the new soft fallen mask </br> of snow upon the mountain and the moors— </br> no—yet still stedfast still immutable </br> pillow’d upon my fair love’s ripening breast </br> to feel for ever itself soft fall and swell </br> awake for ever inthe a sweet unrest </br> still still to hear she tender taken breath </br> and too live ever—or else swoon to death	awe/sublime, vitality, sadness, beauty/joy
of this worlds theatre in which we stay </br> my love like the spectator ydly sits </br> beholding me that all the pageants play </br> disguysing diversly my troubled wits </br> sometimes i joy when glad occasion fits </br> and mask in myrth lyke to a comedy </br> soone after when my joy to sorrow flits </br> i waile and make my woes a tragedy </br> yet she beholding me with constant eye </br> delights not in my merth nor rues my smart </br> but when i laugh she mocks and when i cry </br> she laughs and hardens evermore her heart </br> what then can move her if nor merth nor mone </br> she is no woman but a senceless stone	sadness, beauty/joy
as he defeated dying </br> on whose forbidden ear </br> the distant strains of triumph </br> break agonized and clear	sadness
old age is </br> a flight of small </br> cheeping birds </br> skimming </br> bare trees above a snow glaze </br> gaining and failing </br> they are buffeted </br> by a dark wind </br> but what </br> on harsh weedstalks </br> the flock has rested </br> the snow </br> is covered with broken </br> seedhusks </br> and the wind tempered </br> by a shrill </br> piping of plenty	suspense, beauty/joy
and then a plank in reason broke </br> and i dropped down and down </br> and hit a world at every plunge </br> and finished knowing then	awe/sublime, sadness
a shudder in the loins engenders there </br> the broken wall the burning roof and tower </br> and agamemnon dead being so caught up </br> so mastered by the brute blood of the air </br> did she put on his knowledge with his power </br> before the indifferent beak could let her drop	uneasiness
of all the poisons that the fruitful earth </br> e er yet brought forth or monsters she gave birth </br> nought to mankind has e er so fatal been </br> as thou accursed gold their care and sin	annoyance
my captain does not answer his lips are pale and still </br> my father does not feel my arm he has no pulse nor will </br> the ship is anchor’d safe and sound its voyage closed and done </br> from fearful trip the victor ship comes in with object won </br> exult o shores and ring o bells </br> but i with mournful tread </br> walk the deck my captain lies </br> fallen cold and dead	vitality, sadness
it has no future but itself </br> its infinite realms contain </br> its past enlightened to perceive </br> new periods of pain	sadness
as all the heavens were a bell </br> and being but an ear </br> and i and silence some strange race </br> wrecked solitary here	awe/sublime, sadness
music when soft voices die </br> vibrates in the memory — </br> odours when sweet violets sicken </br> live within the sense they quicken	sadness, beauty/joy
yearold age is </br> a flights of small </br> cheeping bird </br> skim </br> bare tree above a snow glaze </br> gained and failing </br> they were buffeted </br> by a darkened wind </br> although what </br> onthe harsh weedstalks </br> the flock had rested </br> this snow </br> is covered wtih broken </br> wtih </br> and this wind tempered </br> by a strident </br> pipes of plenty	suspense, beauty/joy
i wandered thru each chartered street </br> near where this chartered thames does flow </br> a mark inthe every face i meet </br> marks of weakness marks of misery	sadness
then the stars threw down their spears </br> and watered heaven wtih their tears </br> did he smile his work to see </br> did he who made this lamb make thee	awe/sublime
some might lament that i were cold </br> as i when this sweet day is gone </br> which my lost heart too soon grown old </br> insults with this untimely moan </br> they might lament — for i am one </br> whom men love not — and yet regret </br> unlike this day which when the sun </br> shall on its stainless glory set </br> will linger though enjoyed like joy in memory yet	sadness
sunset and evening stars </br> and one clear call forthe me </br> and may there be no moaning of this bar </br> then i put out to sea	vitality, beauty/joy
still the bright morning star day’s harbinger </br> goes dancing from the east and leads with her </br> the flowery may whom from her green lap throws </br> the red cowslip and the pale primrose </br> hail bounteous may it dost inspire </br> mirth and youth and warm desire </br> woods and groves were of thy dressing </br> steep_hill and dale doth boast thy blessing </br> thus we salute thee with our early song </br> and welcome thee and wished thee long	vitality, beauty/joy
success was counted sweetest </br> bythe those who ne er succeed </br> to fathom a nectar </br> requires sorest needed	beauty/joy
rose leaves when the rose was dead </br> are heaped forthe the beloved s bed </br> and too thy thoughts when thou art gone </br> love itself shall slumber onthe	sadness, beauty/joy
