take up the white man s burden </br> send forth the best ye breed </br> go bind your sons to exile </br> to serve your captives need </br> to wait in heavy harness </br> on fluttered folk and wild </br> your new caught sullen peoples </br> half devil and half child </br> take up the white man s burden </br> in patience to abide </br> to veil the threat of terror </br> and check the show of pride </br> by open speech and simple </br> an hundred times made plain </br> to seek another s profit </br> and work another s gain	vitality, uneasiness
break break break </br> on thy cold gray stones o sea </br> and i would that my tongue could utter </br> the thoughts that arise in me	vitality
take up the white man s burden </br> ye dare not stoop to less </br> nor call too loud on freedom </br> to cloak your weariness </br> by all ye cry or whisper </br> by all ye leave or do </br> the silent sullen peoples </br> shall weigh your gods and you	vitality, sadness, uneasiness
i felt a funeral in my brain </br> and mourners to and fro </br> kept treading treading till it seemed </br> that sense was breaking through	awe/sublime, sadness
john anderson my jo john </br> when we were first acquent </br> your locks were like the raven </br> your bonie brow was brent </br> but now your brow is beld john </br> your locks are like the snaw </br> but blessings on your frosty pow </br> john anderson my jo	beauty/joy
cannon to right of them </br> cannon to left of them </br> cannon behind them </br> volley d and thunder d </br> storm d at with shot and shell </br> while horse and hero fell </br> they that had fought so well </br> came thro ’ the jaws of death </br> back from the mouth of hell </br> all that was left of them </br> left of six hundred	vitality, uneasiness
for tho’ from out our bourne of time and place </br> the flood may bear me far </br> i hope to see my pilot face to face </br> when i have crost the bar	vitality, beauty/joy
they cannot scare me with their empty spaces </br> between stars on stars where no human race is </br> i have it in me so much nearer home </br> to scare myself with my own desert places	awe/sublime, sadness
whilst skies are blue and bright </br> whilst flowers are gay </br> whilst eyes that change ere night </br> make glad the day </br> whilst yet the calm hours creep </br> dream thou — and from thy sleep </br> then wake to weep	vitality, sadness
blest who can unconcern dly find </br> hours days and years slide soft away </br> in health of body peace of mind </br> quiet by day	beauty/joy
o well for the fisherman s boy </br> that he shouts with his sister at play </br> o well for the sailor lad </br> that he sings in his boat on the bay	vitality
has found out thy bed </br> of crimson joy </br> and his dark secret love </br> does thy life destroy	sadness, uneasiness
and you o my soul where you stand </br> surrounded detached in measureless oceans of space </br> ceaselessly musing venturing throwing seeking the spheres to </br> connect them </br> till the bridge you will need be form d till the ductile anchor hold </br> till the gossamer thread you fling catch somewhere o my soul	awe/sublime, sadness
if you can talk with crowds and keep your virtue </br> or walk with kings—nor lose the common touch </br> if neither foes nor loving friends can hurt you </br> if all men count with you but none too much </br> if you can fill the unforgiving minute </br> with sixty seconds’ worth of distance run </br> yours is the earth and everything that’s in it </br> and—which is more—you’ll be a man my son	awe/sublime, vitality
till seraphs swing their snowy hats </br> and saints to windows run </br> to see the little tippler </br> leaning against the sun	vitality, beauty/joy
love and time with reverence use </br> treat them like a parting friend </br> nor the golden gifts refuse </br> which in youth sincere they send </br> for each year their price is more </br> and they less simple than before	sadness, beauty/joy
from harmony from heavenly harmony </br> this universal frame began </br> when nature underneath a heap </br> of jarring atoms lay </br> and could not heave her head </br> the tuneful voice was heard from high </br> arise ye more than dead </br> then cold and hot and moist and dry </br> in order to their stations leap </br> and music s power obey </br> from harmony from heavenly harmony </br> this universal frame began </br> from harmony to harmony </br> through all the compass of the notes it rail </br> the diapason closing full in man	awe/sublime, beauty/joy
and death i think is no parenthesis	awe/sublime, sadness
earth has not anything to show more fair </br> dull would he be of soul who could pass by </br> a sight so touching in its majesty </br> this city now doth like a garment wear </br> the beauty of the morning silent bare </br> ships towers domes theatres and temples lie </br> open unto the fields and to the sky </br> all bright and glittering in the smokeless air </br> never did sun more beautifully steep </br> in his first splendour valley rock or hill </br> ne’er saw i never felt a calm so deep </br> the river glideth at his own sweet will </br> dear god the very houses seem asleep </br> and all that mighty heart is lying still	awe/sublime, beauty/joy
not one of all the purple host </br> who took the flag to day </br> can tell the definition </br> so clear of victory	sadness
is kingly thousands at his bidding speed </br> and post o’er land and ocean without rest </br> they also serve who only stand and wait ”	awe/sublime, beauty/joy
turning and turning in the widening gyre </br> the falcon cannot hear the falconer </br> things fall apart the centre cannot hold </br> mere anarchy is loosed upon the world </br> the blood dimmed tide is loosed and everywhere </br> the ceremony of innocence is drowned </br> the best lack all conviction while the worst </br> are full of passionate intensity	uneasiness
at ten a m the young housewife </br> moves about in negligee behind </br> the wooden walls of her husband s house </br> i pass solitary in my car </br> then again she comes to the curb </br> to call the ice man fish man and stands </br> shy uncorseted tucking in </br> stray ends of hair and i compare her </br> to a fallen leaf </br> the noiseless wheels of my car </br> rush with a crackling sound over </br> dried leaves as i bow and pass smiling	suspense, sadness, beauty/joy
the trumpet s loud clangour </br> excites us to arms </br> with shrill notes of anger </br> and mortal alarms </br> the double double double beat </br> of the thundering drum </br> cries hark the foes come </br> charge charge tis too late to retreat	vitality, uneasiness
ye flowery banks o ’ bonie doon </br> how can ye blume sae fair </br> how can ye chant ye little birds </br> and i sae fu ’ o care </br> thou ll break my heart thou bonie bird </br> that sings upon the bough </br> thou minds me o ’ the happy days </br> when my fause luve was true </br> thou ll break my heart thou bonie bird </br> that sings beside thy mate </br> for sae i sat and sae i sang </br> and wist na o ’ my fate	sadness, beauty/joy
of manners gentle of affections mild </br> in wit a man simplicity a child </br> with native humour temp ring virtuous rage </br> form d to delight at once and lash the age </br> above temptation in a low estate </br> and uncorrupted ev n among the great </br> a safe companion and an easy friend </br> unblam d thro ’ life lamented in thy end </br> these are thy honours not that here thy bust </br> is mix d with heroes or with kings thy dust </br> but that the worthy and the good shall say </br> striking their pensive bosoms — here lies gay	vitality, suspense, beauty/joy
the winter evening settles down </br> with smell of steaks in passageways </br> six o clock </br> the burnt out ends of smoky days </br> and now a gusty shower wraps </br> the grimy scraps </br> of withered leaves about your feet </br> and newspapers from vacant lots </br> the showers beat </br> on broken blinds and chimney pots </br> and at the corner of the street </br> a lonely cab horse steams and stamps </br> and then the lighting of the lamps	sadness, beauty/joy
take up the white man s burden </br> have done with childish days </br> the lightly proffered laurel </br> the easy ungrudged praise </br> comes now to search your manhood </br> through all the thankless years </br> cold edged with dear bought wisdom </br> the judgement of your peers	vitality, annoyance, uneasiness
when my love swears that she is made of truth </br> i do believe her though i know she lies </br> that she might think me some untutor d youth </br> unskilful in the world s false forgeries </br> thus vainly thinking that she thinks me young </br> although i know my years be past the best </br> i smiling credit her false speaking tongue </br> outfacing faults in love with love s ill rest </br> but wherefore says my love that she is young </br> and wherefore say not i that i am old </br> o love s best habit is a soothing tongue </br> and age in love loves not to have years told </br> therefore i ll lie with love and love with me </br> since that our faults in love thus smother d be	sadness, beauty/joy
john anderson my jo john </br> we clamb the hill thegither </br> and mony a cantie day john </br> we ve had wi ’ ane anither </br> now we maun totter down john </br> and hand in hand we ll go </br> and sleep thegither at the foot </br> john anderson my jo	beauty/joy
th ’ exalted poet rais d by this new flame </br> with vigor flys where late he crept along </br> and acts divine in a diviner song </br> commits to the eternal trompe of fame </br> and thus alexis does prove love to be </br> as the worlds soul the soul of poetry	awe/sublime, beauty/joy
and lonely as it is that loneliness </br> will be more lonely ere it will be less </br> a blanker whiteness of benighted snow </br> with no expression nothing to express	sadness, uneasiness
here is the deepest secret nobody knows </br> here is the root of the root and the bud of the bud </br> and the sky of the sky of a tree called life which grows </br> higher than soul can hope or mind can hide </br> and this is the wonder that s keeping the stars apart	beauty/joy
half a league half a league </br> half a league onward </br> all in the valley of death </br> rode the six hundred </br> ‘ forward the light brigade ’ </br> ‘ charge for the guns ’ he said </br> into the valley of death </br> rode the six hundred	suspense, uneasiness
take up the white man s burden </br> no tawdry rule of kings </br> but toil of serf and sweeper </br> the tale of common things </br> the ports ye shall not enter </br> the roads ye shall not tread </br> go make them with your living </br> and mark them with your dead	vitality, uneasiness
i see the deep s untrampled floor </br> with green and purple seaweeds strown </br> i see the waves upon the shore </br> like light dissolved in star showers thrown </br> i sit upon the sands alone — </br> the lightning of the noontide ocean </br> is flashing round me and a tone </br> arises from its measured motion </br> how sweet did any heart now share in my emotion	beauty/joy
in every cry of every man </br> in every infant s cry of fear </br> in every voice in every ban </br> the mind forged manacles i hear	annoyance, sadness
methinks i the advent rous merchant see </br> ploughing the faithless seas in search of thee </br> his dearest wife and children left behind </br> his real wealth while he a slave to th ’ wind </br> sometimes becalm d the shore with longing eyes </br> wishes to see and what he wishes spies </br> for a rude tempest wakes him from his dream </br> and strands his bark by a more sad extream </br> thus hopless wretch is his whole life time spent </br> and though thrice wreck t ‘ s no wiser than he went	sadness
