since feeling is first </br> who pays any attention </br> to the syntax of things </br> will never wholly kiss you </br> wholly to be a fool </br> while spring is in the world	sadness
old age is </br> a flight of small </br> cheeping birds </br> skimming </br> bare trees above a snow glaze </br> gaining and failing </br> they are buffeted </br> by a dark wind </br> but what </br> on harsh weedstalks </br> the flock has rested </br> the snow </br> is covered with broken </br> seedhusks </br> and the wind tempered </br> by a shrill </br> piping of plenty	suspense, beauty/joy
then let us pray that come it may </br> as come it will for a ’ that </br> that sense and worth o er a ’ the earth </br> shall bear the gree an ’ a ’ that </br> for a ’ that an ’ a ’ that </br> it s coming yet for a ’ that </br> that man to man the world o er </br> shall brothers be for a ’ that	vitality, beauty/joy
and the stately ships go on </br> to their haven under the hill </br> but o for the touch of a vanish d hand </br> and the sound of a voice that is still	vitality, beauty/joy
i hear america singing the varied carols i hear </br> those of mechanics each one singing his as it should be blithe and strong </br> the carpenter singing his as he measures his plank or beam </br> the mason singing his as he makes ready for work or leaves off work </br> the boatman singing what belongs to him in his boat the deckhand </br> singing on the steamboat deck </br> the shoemaker singing as he sits on his bench the hatter singing as </br> he stands </br> the wood cutter s song the ploughboy s on his way in the morning </br> or at noon intermission or at sundown </br> the delicious singing of the mother or of the young wife at work </br> or of the girl sewing or washing </br> each singing what belongs to him or her and to none else </br> the day what belongs to the day — at night the party of young </br> fellows robust friendly </br> singing with open mouths their strong melodious songs	vitality, beauty/joy
and then a plank in reason broke </br> and i dropped down and down </br> and hit a world at every plunge </br> and finished knowing then	awe/sublime, sadness
when the stars threw down their spears </br> and watered heaven with their tears </br> did he smile his work to see </br> did he who made the lamb make thee	awe/sublime
and then i heard them lift a box </br> and creak across my soul </br> with those same boots of lead again </br> then space began to toll	sadness
unhappy wretch who first found out the oar </br> what kind of vengeance rests for thee in store </br> if nebats son that israel led astray </br> meet a severe reward at the last day </br> some strange unheard of judgement thou wilt find </br> who thus hast caus d to sin all humane kind	annoyance, uneasiness
if i when my wife is sleeping </br> and the baby and kathleen </br> are sleeping </br> and the sun is a flame white disc </br> in silken mists above shining trees — </br> if i in my north room </br> danse naked grotesquely </br> before my mirror </br> waving my shirt round my head </br> and singing softly to myself </br> “i am lonely lonely </br> i was born to be lonely </br> i am best so ” </br> if i admire my arms my face </br> my shoulders flanks buttocks </br> against the yellow drawn shades —	suspense, humor
death if death </br> were </br> good for	humor, suspense
but oh what art can teach </br> what human voice can reach </br> the sacred organ s praise </br> notes inspiring holy love </br> notes that wing their heavenly ways </br> to mend the choirs above	awe/sublime, beauty/joy
‘ forward the light brigade ’ </br> was there a man dismay d </br> not tho ’ the soldier knew </br> some one had blunder d </br> their s not to make reply </br> their s not to reason why </br> their s but to do and die </br> into the valley of death </br> rode the six hundred	uneasiness
cannon to right of them </br> cannon to left of them </br> cannon in front of them </br> volley d and thunder d </br> storm d at with shot and shell </br> boldly they rode and well </br> into the jaws of death </br> into the mouth of hell </br> rode the six hundred	vitality, uneasiness
when i consider how my light is spent </br> ere half my days in this dark world and wide </br> and that one talent which is death to hide </br> lodged with me useless though my soul more bent	suspense, sadness
o captain my captain rise up and hear the bells </br> rise up—for you the flag is flung—for you the bugle trills </br> for you bouquets and ribbon’d wreaths—for you the shores a crowding </br> for you they call the swaying mass their eager faces turning </br> here captain dear father </br> this arm beneath your head </br> it is some dream that on the deck </br> you’ve fallen cold and dead	vitality, sadness
of all the poisons that the fruitful earth </br> e er yet brought forth or monsters she gave birth </br> nought to mankind has e er so fatal been </br> as thou accursed gold their care and sin	annoyance
sound sleep by night study and ease </br> together mixt sweet recreation </br> and innocence which most does please </br> with meditation	beauty/joy
when first alexis did in verse delight </br> his muse in low but graceful numbers walk t </br> and now and then a little proudly stalk t </br> but never aim d at any noble flight </br> the herds the groves the gentle purling streams </br> adorn d his song and were his highest theams	beauty/joy
whose herds with milk whose fields with bread </br> whose flocks supply him with attire </br> whose trees in summer yield him shade </br> in winter fire	beauty/joy
yet if you enter the woods </br> of a summer evening late </br> when the night air cools on the trout ringed pools </br> where the otter whistles his mate </br> they fear not men in the woods </br> because they see so few </br> you will hear the beat of a horse’s feet </br> and the swish of a skirt in the dew </br> steadily cantering through </br> the misty solitudes </br> as though they perfectly knew </br> the old lost road through the woods </br> but there is no road through the woods	sadness, beauty/joy
now the bright morning star day’s harbinger </br> comes dancing from the east and leads with her </br> the flowery may who from her green lap throws </br> the yellow cowslip and the pale primrose </br> hail bounteous may that dost inspire </br> mirth and youth and warm desire </br> woods and groves are of thy dressing </br> hill and dale doth boast thy blessing </br> thus we salute thee with our early song </br> and welcome thee and wish thee long	vitality, beauty/joy
yet now despair itself is mild </br> even as the winds and waters are </br> i could lie down like a tired child </br> and weep away the life of care </br> which i have borne and yet must bear </br> till death like sleep might steal on me </br> and i might feel in the warm air </br> my cheek grow cold and hear the sea </br> breathe o er my dying brain its last monotony	sadness
success is counted sweetest </br> by those who ne er succeed </br> to comprehend a nectar </br> requires sorest need	beauty/joy
love like spring tides full and high </br> swells in every youthful vein </br> but each tide does less supply </br> till they quite shrink in again </br> if a flow in age appear	sadness
death </br> is strictly </br> scientific </br> amp artificial amp </br> evil amp legal	humor, suspense
alas i have nor hope nor health </br> nor peace within nor calm around </br> nor that content surpassing wealth </br> the sage in meditation found </br> and walked with inward glory crowned — </br> nor fame nor power nor love nor leisure </br> others i see whom these surround — </br> smiling they live and call life pleasure — </br> to me that cup has been dealt in another measure	annoyance, sadness
pain has an element of blank </br> it cannot recollect </br> when it began or if there were </br> a day when it was not	sadness
i wandered lonely as a cloud </br> that floats on high over vales and hills </br> when all at once i saw a crowd </br> a host of dancing daffodills </br> along the lake beneath the trees </br> ten thousand dancing in the breeze	beauty/joy
if you can keep your head when all about you </br> are losing theirs and blaming it on you </br> if you can trust yourself when all men doubt you </br> but make allowance for their doubting too </br> if you can wait and not be tired by waiting </br> or being lied about don’t deal in lies </br> or being hated don’t give way to hating </br> and yet don’t look too good nor talk too wise	vitality, beauty/joy
in what distant deeps or skies </br> burnt the fire of thine eyes </br> on what wings dare he aspire </br> what the hand dare seize the fire	beauty/joy
some say the world will end in fire </br> some say in ice </br> from what i’ve tasted of desire </br> i hold with those who favor fire </br> but if it had to perish twice </br> i think i know enough of hate </br> to say that for destruction ice </br> is also great </br> and would suffice	awe/sublime, humor
my face in thine eye thine in mine appears </br> and true plain hearts do in the faces rest </br> where can we find two better hemispheres </br> without sharp north without declining west </br> whatever dies was not mixed equally </br> if our two loves be one or thou and i </br> love so alike that none do slacken none can die	awe/sublime, vitality, beauty/joy
again i see the heavenly fair despis d </br> a hagg like hell with gold more highly priz d </br> mens faith betray d their prince and country sold </br> their god deny d all for the idol gold	uneasiness, annoyance, sadness
let the world s sharpness like a clasping knife </br> shut in upon itself and do no harm </br> in this close hand of love now soft and warm </br> and let us hear no sound of human strife </br> after the click of the shutting life to life — </br> i lean upon thee dear without alarm </br> and feel as safe as guarded by a charm </br> against the stab of worldlings who if rife </br> are weak to injure very whitely still </br> the lilies of our lives may reassure </br> their blossoms from their roots accessible </br> alone to heavenly dews that drop not fewer </br> growing straight out of man s reach on the hill </br> god only who made us rich can make us poor	awe/sublime, beauty/joy
inebriate of air am i </br> and debauchee of dew </br> reeling through endless summer days </br> from inns of molten blue	vitality, beauty/joy
sighs which are from lovers blown </br> do but gently heave the heart </br> ev n the tears they shed alone </br> cure like trickling balm their smart </br> lovers when they lose their breath </br> bleed away in easy death	beauty/joy
cause dying is	humor, suspense
a sudden blow the great wings beating still </br> above the staggering girl her thighs caressed </br> by the dark webs her nape caught in his bill </br> he holds her helpless breast upon his breast	suspense, uneasiness
who shall say i am not </br> the happy genius of my household	humor
the brown waves of fog toss up to me </br> twisted faces from the bottom of the street </br> and tear from a passer by with muddy skirts </br> an aimless smile that hovers in the air </br> and vanishes along the level of the roofs	sadness, uneasiness
how do i love thee let me count the ways </br> i love thee to the depth and breadth and height </br> my soul can reach when feeling out of sight </br> for the ends of being and ideal grace </br> i love thee to the level of every day s </br> most quiet need by sun and candle light </br> i love thee freely as men strive for right </br> i love thee purely as they turn from praise </br> i love thee with the passion put to use </br> in my old griefs and with my childhood s faith </br> i love thee with a love i seemed to lose </br> with my lost saints i love thee with the breath </br> smiles tears of all my life and if god choose </br> i shall but love thee better after death	awe/sublime, beauty/joy
continuous as the stars that shine </br> and twinkle on the milky way </br> they stretched in never ending line </br> along the margin of a bay </br> ten thousand saw i at a glance </br> tossing their heads in sprightly dance	beauty/joy
and what shoulder and what art </br> could twist the sinews of thy heart </br> and when thy heart began to beat </br> what dread hand and what dread feet	uneasiness
my spirit is too weak—mortality </br> weighs heavily on me like unwilling sleep </br> and each imagined pinnacle and steep </br> of godlike hardship tells me i must die </br> like a sick eagle looking at the sky </br> yet ‘tis a gentle luxury to weep </br> that i have not the cloudy winds to keep </br> fresh for the opening of the morning’s eye </br> such dim conceived glories of the brain </br> bring round the heart an indescribable feud </br> so do these wonders a most dizzy pain </br> that mingles grecian grandeur with the rude </br> wasting of old time—with a billowy main— </br> a sun—a shadow of a magnitude	sadness
